('836 BURKE AVE', '10467')[1.0, 40.871089, -73.861975, 2016.0, 1950.0, 1800.0, 2860.0, 20090710, 350000.0, 528239.0, 20171201, -6448.0, 554651.0, 554651.0, 10467.0]
('1160 85 ST', '11228')[3.0, 40.616245, -74.016335, 2016.0, 2008.0, 4000.0, 2634.0, 20120727, 1840000.0, 2498137.0, 20171201, 74146.0, 3147653.0, 3147653.0, 11228.0]
('1525 E  7 ST', '11230')[1.0, 40.61363, -73.96673, 2016.0, 1930.0, 3213.0, 2720.0, 19990928, 230000.0, 2281718.0, 20171201, -60172.0, 2578341.0, 2578341.0, 11230.0]
('1991 MADISON AVE', '10035')[6.0, 40.80686, -73.939535, 2016.0, 1930.0, 1444.0, 4528.0, 20170512, 2675000.0, 3171474.0, 20171201, 183742.0, 3488621.0, 3488621.0, 10035.0]
('72 89 ST', '11209')[3.0, 40.622515, -74.038375, 2016.0, 1925.0, 4013.0, 1480.0, 20091010, 875000.0, 1497905.0, 20171201, -31160.0, 1647695.0, 1647695.0, 11209.0]
('327 HANOVER AVE', '10304')[3.0, 40.609915, -74.083427, 2016.0, 1910.0, 5000.0, 1048.0, 20010130, 135000.0, 464641.0, 20171201, 2616.0, 487873.0, 487873.0, 10304.0]
('182 UNION AVE', '10303')[3.0, 40.632329, -74.158415, 2016.0, 1982.0, 2500.0, 1376.0, 20000202, 135000.0, 324883.0, 20171201, 8663.0, 344376.0, 344376.0, 10303.0]
('2681 BRIGGS AVE', '10458')[7.0, 40.86615, -73.892155, 2016.0, 1901.0, 2070.0, 3195.0, 20160317, 272766.0, 491250.0, 20171201, 2362.0, 707400.0, 707400.0, 10458.0]
('100 E  46 ST', '11203')[3.0, 40.659665, -73.93543, 2016.0, 1950.0, 1800.0, 1284.0, 20071218, 450000.0, 475797.0, 20171201, 24179.0, 499587.0, 499587.0, 11203.0]
('150 BAY 34 ST', '11214')[1.0, 40.597305, -73.994135, 2016.0, 1925.0, 2900.0, 2395.0, 19910916, 240000.0, 1109137.0, 20171201, -46664.0, 1220051.0, 1220051.0, 11214.0]
('75 STEPHEN LOOP', '10314')[3.0, 40.59003, -74.164116, 2016.0, 1996.0, 3215.0, 2180.0, 19980521, 188000.0, 602251.0, 20171201, -4259.0, 638386.0, 638386.0, 10314.0]
('93 W  END AVE', '11235')[4.0, 40.579724, -73.9531, 2016.0, 1910.0, 2700.0, 2320.0, 19920812, 295000.0, 1157890.0, 20171201, 30753.0, 1389468.0, 1389468.0, 11235.0]
('463 11 ST', '11215')[2.0, 40.66629, -73.98327, 2016.0, 1899.0, 1800.0, 2430.0, 19950106, 282000.0, 2513184.0, 20171201, -25332.0, 2714239.0, 2714239.0, 11215.0]
('2882 ST THERESA AVE', '10461')[7.0, 40.84921, -73.832655, 2016.0, 1920.0, 1771.0, 2196.0, 20040129, 430000.0, 624508.0, 20171201, 1669.0, 661978.0, 661978.0, 10461.0]
('1028 POST AVE', '10302')[1.0, 40.63298, -74.134855, 2016.0, 1925.0, 5000.0, 1760.0, 20170801, 210000.0, 237962.0, 20171201, 725.0, 278416.0, 278416.0, 10302.0]
('365 HINSDALE ST', '11207')[3.0, 40.666105, -73.8989, 2016.0, 1997.0, 1800.0, 2000.0, 19980623, 93000.0, 442337.0, 20171201, -7496.0, 468877.0, 468877.0, 11207.0]
('81 HYLAN BLVD', '10305')[3.0, 40.614433, -74.065826, 2016.0, 1931.0, 1050.0, 870.0, 20011217, 70000.0, 342829.0, 20171201, -6575.0, 370255.0, 370255.0, 10305.0]
('2218 KIMBALL ST', '11234')[4.0, 40.607948, -73.924465, 2016.0, 1986.0, 60113.0, 1000.0, 20041122, 325000.0, 448686.0, 20171201, -7740.0, 471120.0, 471120.0, 11234.0]
('96 WOLKOFF LN', '10303')[4.0, 40.622412, -74.16774, 2016.0, 1985.0, 134757.0, 999.0, 20000928, 108000.0, 294661.0, 20171201, -1726.0, 309394.0, 309394.0, 10303.0]
('1857 BENSON AVE', '11214')[2.0, 40.60427, -74.002935, 2016.0, 1930.0, 1856.0, 2375.0, 19940823, 178000.0, 1001100.0, 20171201, -9705.0, 1051155.0, 1051155.0, 11214.0]
('17 DETROIT AVE', '10312')[1.0, 40.547877, -74.176306, 2016.0, 1960.0, 10000.0, 1866.0, 20051027, 400000.0, 777597.0, 20171201, -5432.0, 832029.0, 832029.0, 10312.0]
('1820 TOPPING AVE', '10457')[2.0, 40.84711, -73.905265, 2016.0, 1899.0, 2090.0, 3324.0, 20010130, 168000.0, 641145.0, 20171201, -1203.0, 673202.0, 673202.0, 10457.0]
('769 HOME ST', '10456')[3.0, 40.828275, -73.901195, 2016.0, 1990.0, 2687.0, 1020.0, 20070901, 300000.0, 360194.0, 20171201, 6349.0, 392611.0, 392611.0, 10456.0]
('526 62 ST', '11220')[1.0, 40.637699, -74.016765, 2016.0, 1901.0, 2000.0, 2200.0, 19960227, 191000.0, 699149.0, 20171201, -137662.0, 838979.0, 838979.0, 11220.0]
('1010 E  42 ST', '11210')[3.0, 40.63047, -73.9352, 2016.0, 1925.0, 2000.0, 1515.0, 19990819, 165000.0, 486174.0, 20171201, -4863.0, 510483.0, 510483.0, 11210.0]
('146-34 15 AVE', '11357')[3.0, 40.784805, -73.81983, 2016.0, 1935.0, 3500.0, 1485.0, 20170509, 950000.0, 993314.0, 20171201, -6291.0, 1062846.0, 1062846.0, 11357.0]
('293 BATTERY AVE', '11228')[3.0, 40.612465, -74.026145, 2016.0, 1935.0, 1762.0, 1384.0, 20151028, 754000.0, 865585.0, 20171201, 4740.0, 917520.0, 917520.0, 11228.0]
('442 STOCKHOLM ST', '11385')[7.0, 40.706235, -73.91572, 2016.0, 1930.0, 2000.0, 2000.0, 20091104, 551200.0, 1013516.0, 20171201, -942.0, 1074327.0, 1074327.0, 11385.0]
('1034 65 ST', '11219')[1.0, 40.62914, -74.00734, 2016.0, 1930.0, 2500.0, 2480.0, 20040212, 705000.0, 1412695.0, 20171201, -10027.0, 1483330.0, 1483330.0, 11219.0]
('98 CRABTREE AVE', '10309')[1.0, 40.541786, -74.220024, 2016.0, 2010.0, 2429.0, 1798.0, 20170523, 580000.0, 600506.0, 20171201, 2938.0, 630531.0, 630531.0, 10309.0]
('441 E  53 ST', '11203')[3.0, 40.649029, -73.926835, 2016.0, 1930.0, 2500.0, 4146.0, 20120706, 458770.0, 751714.0, 20171201, 6265.0, 804334.0, 804334.0, 11203.0]
('727 E  236 ST', '10466')[7.0, 40.895505, -73.854925, 2016.0, 1925.0, 2400.0, 1580.0, 19960214, 180000.0, 461357.0, 20171201, 4631.0, 484425.0, 484425.0, 10466.0]
('528 E  56 ST', '11203')[1.0, 40.64363, -73.92402, 2016.0, 1940.0, 2200.0, 1703.0, 19980206, 200000.0, 496087.0, 20171201, 4805.0, 520891.0, 520891.0, 11203.0]
('939 GREENE AVE', '11221')[6.0, 40.691085, -73.929785, 2016.0, 1899.0, 2000.0, 2400.0, 20140507, 780000.0, 1067605.0, 20171201, 3166.0, 1163689.0, 1163689.0, 11221.0]
('170 MAPLE ST', '11225')[3.0, 40.66033, -73.95507, 2016.0, 1905.0, 2000.0, 2220.0, 19981102, 275000.0, 1650692.0, 20171201, 726.0, 1881789.0, 1881789.0, 11225.0]
('129 BISMARK AVE', '10301')[7.0, 40.639006, -74.084561, 2016.0, 2006.0, 87120.0, 1500.0, 20130705, 305000.0, 506051.0, 20171201, -1543.0, 556656.0, 556656.0, 10301.0]
('120 RAVENHURST AVE', '10314')[3.0, 40.623385, -74.129305, 2016.0, 1955.0, 4500.0, 1092.0, 20120629, 455000.0, 540577.0, 20171201, 6226.0, 567606.0, 567606.0, 10314.0]
('248 CLIFTON PL', '11216')[6.0, 40.688555, -73.954264, 2016.0, 1899.0, 1500.0, 2640.0, 20100917, 665600.0, 1991106.0, 20171201, 2886.0, 2449060.0, 2449060.0, 11216.0]
('433 E  48 ST', '11203')[3.0, 40.65125, -73.93198, 2016.0, 1920.0, 2000.0, 1404.0, 20091104, 455800.0, 432735.0, 20171201, 8481.0, 454372.0, 454372.0, 11203.0]
('380 E  184 ST', '10458')[7.0, 40.85697, -73.89613, 2016.0, 1899.0, 2602.0, 3768.0, 20010209, 131500.0, 647678.0, 20171201, 7997.0, 680062.0, 680062.0, 10458.0]
('1528 E  36 ST', '11234')[3.0, 40.61717, -73.94004, 2016.0, 1935.0, 2100.0, 1552.0, 20140904, 625000.0, 706892.0, 20171201, -6695.0, 742237.0, 742237.0, 11234.0]
('127 E  57 ST', '11203')[7.0, 40.653, -73.92337, 2016.0, 1945.0, 3497.0, 1219.0, 20091215, 400000.0, 564826.0, 20171201, -17523.0, 598716.0, 598716.0, 11203.0]
('363 CYPRESS AVE', '10454')[1.0, 40.808788, -73.913101, 2016.0, 2000.0, 2975.0, 2280.0, 20000525, 126000.0, 569620.0, 20171201, -24763.0, 643671.0, 643671.0, 10454.0]
('1517 UNION ST', '11213')[1.0, 40.66856, -73.940875, 2016.0, 1910.0, 1967.0, 3432.0, 20121119, 610000.0, 1384817.0, 20171201, -53005.0, 1467906.0, 1467906.0, 11213.0]
('2131 81 ST', '11214')[1.0, 40.605755, -73.99204, 2016.0, 1920.0, 6000.0, 3421.0, 20000424, 565000.0, 2222557.0, 20171201, 5568.0, 2444813.0, 2444813.0, 11214.0]
('206 WASHINGTON AVE', '11205')[4.0, 40.692475, -73.96701, 2016.0, 1901.0, 1700.0, 4105.0, 19970618, 327000.0, 3315506.0, 20171201, -67458.0, 3779677.0, 3779677.0, 11205.0]
('272 VERMONT ST', '11207')[1.0, 40.673015, -73.89446, 2016.0, 2001.0, 2200.0, 3232.0, 20000615, 95000.0, 735696.0, 20171201, 13531.0, 772481.0, 772481.0, 11207.0]
('173 13 ST', '11215')[7.0, 40.668765, -73.99188, 2016.0, 1899.0, 1750.0, 1530.0, 20081127, 355000.0, 1381349.0, 20171201, -4408.0, 1491857.0, 1491857.0, 11215.0]
('57 STAFFORD AVE', '10312')[1.0, 40.55091, -74.18372, 2016.0, 1984.0, 4100.0, 2300.0, 20011128, 455000.0, 654714.0, 20171201, -11258.0, 687450.0, 687450.0, 10312.0]
('374 E  26 ST', '11226')[7.0, 40.64119, -73.95271, 2016.0, 1899.0, 2000.0, 2168.0, 20081230, 455800.0, 878052.0, 20171201, -21249.0, 939516.0, 939516.0, 11226.0]
('1363 77 ST', '11228')[3.0, 40.618359, -74.006875, 2016.0, 1925.0, 2267.0, 1561.0, 20150330, 835000.0, 998979.0, 20171201, 5962.0, 1048928.0, 1048928.0, 11228.0]
('7612 6 AVE', '11209')[3.0, 40.627125, -74.02104, 2016.0, 1925.0, 3316.0, 2286.0, 20040729, 575000.0, 1386623.0, 20171201, -50007.0, 1511419.0, 1511419.0, 11209.0]
('8005 AVE L', '11236')[1.0, 40.631105, -73.907355, 2016.0, 2001.0, 2194.0, 2160.0, 20000817, 280000.0, 629425.0, 20171201, 15727.0, 667191.0, 667191.0, 11236.0]
('19 CORNELL ST', '10302')[3.0, 40.627304, -74.137264, 2016.0, 1925.0, 4150.0, 1096.0, 19950412, 130000.0, 398073.0, 20171201, 1017.0, 425938.0, 425938.0, 10302.0]
('2 IOWA PL', '10314')[3.0, 40.61479, -74.13594, 2016.0, 1950.0, 3400.0, 950.0, 20030922, 305000.0, 494954.0, 20171201, 2078.0, 519702.0, 519702.0, 10314.0]
('857 46 ST', '11220')[0.0, 40.642645, -73.999755, 2016.0, 1925.0, 2955.0, 2747.0, 20050218, 845000.0, 1257409.0, 20171201, -58693.0, 1370576.0, 1370576.0, 11220.0]
('11 NINA AVE', '10314')[4.0, 40.611252, -74.150775, 2016.0, 1978.0, 112988.0, 880.0, 20050718, 235000.0, 340626.0, 20171201, 1422.0, 357657.0, 357657.0, 10314.0]
('2228 84 ST', '11214')[7.0, 40.602445, -73.992, 2016.0, 1955.0, 2000.0, 1500.0, 20130318, 700000.0, 925039.0, 20171201, -2187.0, 999042.0, 999042.0, 11214.0]
('2116 CORTELYOU RD', '11226')[3.0, 40.643935, -73.95604, 2016.0, 1930.0, 2200.0, 1248.0, 20061011, 560000.0, 680774.0, 20171201, -3703.0, 776082.0, 776082.0, 11226.0]
('157 OVERLOOK AVE', '10304')[3.0, 40.5953, -74.10036, 2016.0, 1955.0, 5000.0, 1079.0, 20170412, 10.0, 633758.0, 20171201, 8731.0, 671783.0, 671783.0, 10304.0]
('395 STOBE AVE', '10306')[3.0, 40.579365, -74.093575, 2016.0, 1975.0, 2300.0, 1600.0, 20160114, 380000.0, 411024.0, 20171201, -1856.0, 439796.0, 439796.0, 10306.0]
('2001 STRAUSS ST', '11212')[7.0, 40.66523, -73.91513, 2016.0, 1920.0, 2500.0, 2248.0, 20171004, 769000.0, 721920.0, 20171201, 4071.0, 772454.0, 772454.0, 11212.0]
('1044 LINDEN BLVD', '11236')[7.0, 40.654065, -73.919315, 2016.0, 1930.0, 5497.0, 3180.0, 20160824, 600000.0, 671502.0, 20171201, -9451.0, 738652.0, 738652.0, 11236.0]
('300 21 ST', '11215')[2.0, 40.659824, -73.991226, 2016.0, 2006.0, 836.0, 1881.0, 19991129, 41000.0, 1100838.0, 20171201, -27334.0, 1321006.0, 1321006.0, 11215.0]
('627 ELTON ST', '11208')[3.0, 40.667505, -73.88153, 2016.0, 1988.0, 1800.0, 1200.0, 20040928, 312000.0, 422433.0, 20171201, -1294.0, 443555.0, 443555.0, 11208.0]
('15 TARGEE ST', '10304')[3.0, 40.62686, -74.082856, 2016.0, 1901.0, 2613.0, 1544.0, 20170818, 214700.0, 441173.0, 20171201, -5133.0, 467643.0, 467643.0, 10304.0]
('1471 E  69 ST', '11234')[7.0, 40.620875, -73.910665, 2016.0, 1970.0, 2600.0, 1683.0, 20000623, 288000.0, 689290.0, 20171201, -3123.0, 730647.0, 730647.0, 11234.0]
('2075 STRANG AVE', '10466')[3.0, 40.890995, -73.839855, 2016.0, 1960.0, 1620.0, 1690.0, 20090624, 285000.0, 407087.0, 20171201, 3668.0, 431512.0, 431512.0, 10466.0]
('1208 DEAN ST', '11216')[7.0, 40.67659, -73.94934, 2016.0, 1920.0, 3288.0, 5200.0, 20160129, 1350000.0, 2208812.0, 20171201, 12737.0, 2451781.0, 2451781.0, 11216.0]
('1270 OCEAN PKWY', '11230')[7.0, 40.617635, -73.969889, 2016.0, 1925.0, 5100.0, 3910.0, 20130111, 1200000.0, 2806734.0, 20171201, 35138.0, 3031273.0, 3031273.0, 11230.0]
('2568 STEDMAN PL', '10469')[6.0, 40.864405, -73.851194, 2016.0, 1960.0, 2265.0, 1548.0, 20130729, 312500.0, 445168.0, 20171201, 3042.0, 467426.0, 467426.0, 10469.0]
('645 CLEVELAND ST', '11208')[7.0, 40.66867, -73.882675, 2016.0, 1901.0, 2686.0, 3358.0, 20050204, 408100.0, 740652.0, 20171201, -30845.0, 844343.0, 844343.0, 11208.0]
('68 RAILROAD AVE', '10305')[3.0, 40.59626, -74.065592, 2016.0, 1999.0, 2460.0, 2160.0, 20000314, 223000.0, 547590.0, 20171201, 5089.0, 591397.0, 591397.0, 10305.0]
('2148 E  35 ST', '11234')[3.0, 40.6066, -73.929495, 2016.0, 1935.0, 2017.0, 1600.0, 20031001, 400000.0, 603533.0, 20171201, -3922.0, 657851.0, 657851.0, 11234.0]
('64 ROCHELLE PL', '10312')[3.0, 40.545501, -74.171108, 2016.0, 1965.0, 8308.0, 888.0, 20170511, 520000.0, 533200.0, 20171201, 2391.0, 559860.0, 559860.0, 10312.0]
('4439 PARK AVE', '10457')[1.0, 40.853629, -73.896475, 2016.0, 1899.0, 2413.0, 2125.0, 20030630, 299000.0, 449647.0, 20171201, -16396.0, 476626.0, 476626.0, 10457.0]
('1340 NOBLE AVE', '10472')[2.0, 40.833675, -73.87036, 2016.0, 1935.0, 2500.0, 3630.0, 20040209, 375000.0, 508576.0, 20171201, -15720.0, 539091.0, 539091.0, 10472.0]
('379 AMBOY ST', '11212')[1.0, 40.66103, -73.912145, 2016.0, 1901.0, 2350.0, 2000.0, 20151224, 400000.0, 559300.0, 20171201, 2836.0, 604044.0, 604044.0, 11212.0]
('145 WILLOW ST', '11201')[3.0, 40.69686, -73.995755, 2016.0, 1899.0, 1676.0, 3600.0, 19960111, 815000.0, 5284370.0, 20171201, -973006.0, 5707120.0, 5707120.0, 11201.0]
('141 HAMDEN AVE', '10306')[3.0, 40.581154, -74.104275, 2016.0, 1989.0, 2275.0, 1300.0, 20010316, 189000.0, 468289.0, 20171201, -1946.0, 491703.0, 491703.0, 10306.0]
('106 STEPHENS AVE', '10473')[3.0, 40.80843, -73.85261, 2016.0, 1925.0, 2785.0, 855.0, 20071211, 254000.0, 290559.0, 20171201, 2843.0, 305087.0, 305087.0, 10473.0]
('958 68 ST', '11219')[1.0, 40.628545, -74.01085, 2016.0, 1915.0, 1808.0, 1520.0, 19941228, 159000.0, 974288.0, 20171201, 12537.0, 1023002.0, 1023002.0, 11219.0]
('40 LUDWIG LN', '10303')[3.0, 40.62217, -74.159002, 2016.0, 2001.0, 1600.0, 1800.0, 20000228, 187500.0, 424286.0, 20171201, 18004.0, 445500.0, 445500.0, 10303.0]
('245 LIVINGSTON AVE', '10314')[7.0, 40.599545, -74.12792, 2016.0, 2002.0, 1836.0, 1173.0, 20161102, 430000.0, 540290.0, 20171201, 23643.0, 567304.0, 567304.0, 10314.0]
('1304 HOLLYWOOD AVE', '10461')[1.0, 40.83896, -73.82665, 2016.0, 1960.0, 5000.0, 4500.0, 20000120, 345000.0, 838007.0, 20171201, -1585.0, 879907.0, 879907.0, 10461.0]
('312 GRANDVIEW AVE', '10303')[3.0, 40.63324, -74.165505, 2016.0, 1985.0, 2660.0, 1368.0, 20040317, 180200.0, 333700.0, 20171201, 8262.0, 350385.0, 350385.0, 10303.0]
('676 PARK PL', '11216')[1.0, 40.67365, -73.955585, 2016.0, 1901.0, 2587.0, 3396.0, 20050228, 402000.0, 1806304.0, 20171201, -6518.0, 1896619.0, 1896619.0, 11216.0]
('738 41 ST', '11232')[2.0, 40.646699, -73.999845, 2016.0, 1899.0, 2504.0, 1840.0, 19981229, 207000.0, 1259397.0, 20171201, 40791.0, 1397931.0, 1397931.0, 11232.0]
('4482 HYLAN BLVD', '10312')[3.0, 40.531414, -74.156145, 2016.0, 1920.0, 10464.0, 2009.0, 19991228, 60000.0, 786089.0, 20171201, 23692.0, 856837.0, 856837.0, 10312.0]
('21 SUNNYSIDE CT', '11207')[1.0, 40.68357, -73.88959, 2016.0, 1910.0, 4165.0, 2000.0, 20000815, 240000.0, 701371.0, 20171201, 40477.0, 736440.0, 736440.0, 11207.0]
('607 HALSEY ST', '11233')[1.0, 40.684524, -73.92812, 2016.0, 1899.0, 1767.0, 2335.0, 20040811, 440000.0, 1403694.0, 20171201, -33004.0, 1558100.0, 1558100.0, 11233.0]
('4720 BEDFORD AVE', '11235')[3.0, 40.58636, -73.94447, 2016.0, 1940.0, 2368.0, 1540.0, 20151203, 624500.0, 803962.0, 20171201, 1141.0, 852200.0, 852200.0, 11235.0]
('350 44 ST', '11220')[4.0, 40.650189, -74.010145, 2016.0, 1910.0, 2003.0, 1480.0, 20000201, 228500.0, 978222.0, 20171201, -3936.0, 1027133.0, 1027133.0, 11220.0]
('1519 GLOVER ST', '10462')[7.0, 40.836825, -73.850235, 2016.0, 1901.0, 2375.0, 2812.0, 20150921, 473500.0, 621751.0, 20171201, -6437.0, 659056.0, 659056.0, 10462.0]
('63 LION ST', '10307')[3.0, 40.515955, -74.239485, 2016.0, 2002.0, 4070.0, 2400.0, 20011210, 446500.0, 763273.0, 20171201, 16673.0, 801437.0, 801437.0, 10307.0]
('153 70 ST', '11209')[1.0, 40.63653, -74.030355, 2016.0, 1925.0, 2325.0, 2202.0, 20040907, 590000.0, 868177.0, 20171201, -104458.0, 1076539.0, 1076539.0, 11209.0]
('3316 ROMBOUTS AVE', '10475')[3.0, 40.880965, -73.827795, 2016.0, 1915.0, 5000.0, 504.0, 20080530, 380000.0, 372975.0, 20171201, -20333.0, 399083.0, 399083.0, 10475.0]
('1095 E  53 ST', '11234')[7.0, 40.632335, -73.92506, 2016.0, 1955.0, 1800.0, 1368.0, 20150117, 349000.0, 524520.0, 20171201, -7619.0, 550746.0, 550746.0, 11234.0]
('443 BCH 136 ST', '11694')[3.0, 40.576985, -73.855775, 2016.0, 1925.0, 4000.0, 1572.0, 20051020, 695000.0, 909072.0, 20171201, -3068.0, 972707.0, 972707.0, 11694.0]
('354 E  23 ST', '11226')[4.0, 40.641459, -73.955645, 2016.0, 1901.0, 2325.0, 1836.0, 19920922, 160000.0, 736582.0, 20171201, -1523.0, 780777.0, 780777.0, 11226.0]
('548 PELTON AVE', '10310')[3.0, 40.62922, -74.10923, 2016.0, 1993.0, 2000.0, 360.0, 20000217, 197000.0, 319746.0, 20171201, 4251.0, 348523.0, 348523.0, 10310.0]
('1803 LACOMBE AVE', '10473')[7.0, 40.8151, -73.862259, 2016.0, 2007.0, 25.0, 1200.0, 20050708, 250000.0, 557948.0, 20171201, -1189.0, 630481.0, 630481.0, 10473.0]
('682 HANCOCK ST', '11233')[7.0, 40.68481, -73.92817, 2016.0, 1899.0, 2150.0, 1695.0, 20161220, 586967.0, 1181167.0, 20171201, -10444.0, 1275660.0, 1275660.0, 11233.0]
('57 MELROSE AVE', '10301')[3.0, 40.61896, -74.10246, 2016.0, 1901.0, 6098.0, 1410.0, 20130307, 417000.0, 603487.0, 20171201, 3881.0, 669871.0, 669871.0, 10301.0]
('164 BCH 120 ST', '11694')[2.0, 40.577749, -73.83974, 2016.0, 1930.0, 4000.0, 2262.0, 20061108, 277000.0, 821070.0, 20171201, 725.0, 886756.0, 886756.0, 11694.0]
('833 PRESIDENT ST', '11215')[6.0, 40.67384, -73.975245, 2016.0, 1905.0, 1995.0, 4300.0, 20120502, 3410000.0, 4490224.0, 20171201, -27251.0, 4939246.0, 4939246.0, 11215.0]
('1803 STARR ST', '11385')[3.0, 40.70968, -73.918865, 2016.0, 1945.0, 1800.0, 1260.0, 20131121, 565000.0, 856288.0, 20171201, 4090.0, 899102.0, 899102.0, 11385.0]
('23 SHORT PL', '10312')[3.0, 40.524739, -74.187555, 2016.0, 1997.0, 9170.0, 2538.0, 19970205, 349000.0, 889125.0, 20171201, 22576.0, 942473.0, 942473.0, 10312.0]
('1594 E  55 ST', '11234')[3.0, 40.617725, -73.9222, 2016.0, 1955.0, 4000.0, 1360.0, 19960905, 202500.0, 519795.0, 20171201, -25749.0, 545785.0, 545785.0, 11234.0]
('1626 HONE AVE', '10461')[1.0, 40.84647, -73.85249, 2016.0, 1950.0, 1700.0, 1440.0, 20070421, 365000.0, 468458.0, 20171201, 3457.0, 501250.0, 501250.0, 10461.0]
('630 STEUBEN ST', '10305')[3.0, 40.599446, -74.077807, 2016.0, 1965.0, 10858.0, 2496.0, 20140815, 640000.0, 964438.0, 20171201, -33153.0, 1070526.0, 1070526.0, 10305.0]
('5324 GLENWOOD RD', '11234')[3.0, 40.635175, -73.924865, 2016.0, 1940.0, 2185.0, 924.0, 20101008, 308500.0, 456445.0, 20171201, 7930.0, 479267.0, 479267.0, 11234.0]
('958 E  108 ST', '11236')[1.0, 40.64768, -73.89158, 2016.0, 1955.0, 2000.0, 1540.0, 20140911, 560000.0, 412434.0, 20171201, -15560.0, 433056.0, 433056.0, 11236.0]
('7 REVERE LN', '10306')[3.0, 40.56991, -74.150015, 2016.0, 1986.0, 936.0, 960.0, 20161218, 318000.0, 334426.0, 20171201, 801.0, 351147.0, 351147.0, 10306.0]
('243 CRAFTON AVE', '10314')[1.0, 40.604915, -74.14155, 2016.0, 1970.0, 1620.0, 1568.0, 20060217, 342500.0, 499484.0, 20171201, 8601.0, 534448.0, 534448.0, 10314.0]
('1252 E  19 ST', '11230')[4.0, 40.61985, -73.956696, 2016.0, 2012.0, 6475.0, 1750.0, 20110212, 593500.0, 791321.0, 20171201, -1590.0, 878366.0, 878366.0, 11230.0]
